ticker,momentum_12_1,rank,cutoff_rank,selected,universe_size
SHRIRAMFIN.NS,0.8957593709842528,1,20,True,98
CANBK.NS,0.6372036171506068,2,20,True,98
HINDALCO.NS,0.6315989739010177,3,20,True,98
VEDL.NS,0.6262547787963693,4,20,True,98
BEL.NS,0.5463324344750833,5,20,True,98
TVSMOTOR.NS,0.5023594195202605,6,20,True,98
TATASTEEL.NS,0.4680873176050293,7,20,True,98
BANKBARODA.NS,0.45141835499077954,8,20,True,98
BPCL.NS,0.44652273733950043,9,20,True,98
JINDALSTEL.NS,0.4329426122596187,10,20,True,98
HINDZINC.NS,0.4239614828313416,11,20,True,98
SBIN.NS,0.4216310904977054,12,20,True,98
AXISBANK.NS,0.39090483449059144,13,20,True,98
EICHERMOT.NS,0.3889946384194487,14,20,True,98
SBILIFE.NS,0.3496250751098693,15,20,True,98
IOC.NS,0.33770900341395294,16,20,True,98
SOLARINDS.NS,0.32305359195566186,17,20,True,98
HYUNDAI.NS,0.3218509161749261,18,20,True,98
ADANIPOWER.NS,0.31897901098843917,19,20,True,98
ADANIPORTS.NS,0.29777382342334624,20,20,True,98
BOSCHLTD.NS,0.28878884845284225,21,20,False,98
JSWSTEEL.NS,0.28853990846236455,22,20,False,98
PNB.NS,0.27290136248329944,23,20,False,98
CHOLAFIN.NS,0.270654604968672,24,20,False,98
ETERNAL.NS,0.24166098717957074,25,20,False,98
BHARTIARTL.NS,0.22065921360391472,26,20,False,98
TORNTPHARM.NS,0.2138891067361357,27,20,False,98
MOTHERSON.NS,0.2062254249780282,28,20,False,98
MARUTI.NS,0.19871902505034433,29,20,False,98
ADANIENSOL.NS,0.19569722320410965,30,20,False,98
BAJFINANCE.NS,0.18652603016265146,31,20,False,98
HAL.NS,0.18587145448515474,32,20,False,98
COALINDIA.NS,0.17600939879322208,33,20,False,98
NESTLEIND.NS,0.16424919191408982,34,20,False,98
BRITANNIA.NS,0.15744777368602092,35,20,False,98
M&M.NS,0.1570383531835433,36,20,False,98
HDFCLIFE.NS,0.1488450593981101,37,20,False,98
TITAN.NS,0.1430039773608256,38,20,False,98
GRASIM.NS,0.12770979752618494,39,20,False,98
BAJAJFINSV.NS,0.1252527839028701,40,20,False,98
NTPC.NS,0.11931247629629471,41,20,False,98
TATACONSUM.NS,0.11482337155462319,42,20,False,98
LT.NS,0.11256773823842026,43,20,False,98
BAJAJ-AUTO.NS,0.11222433436624302,44,20,False,98
ULTRACEMCO.NS,0.11203642107626144,45,20,False,98
HDFCBANK.NS,0.10882786752241214,46,20,False,98
RELIANCE.NS,0.10740111477173286,47,20,False,98
ICICIBANK.NS,0.08992272951993519,48,20,False,98
DIVISLAB.NS,0.08979547902483365,49,20,False,98
ONGC.NS,0.07579206790790183,50,20,False,98
KOTAKBANK.NS,0.07418714913454183,51,20,False,98
TECHM.NS,0.07111810613955516,52,20,False,98
ASIANPAINT.NS,0.06681530386052348,53,20,False,98
INDIGO.NS,0.06473054726620253,54,20,False,98
JIOFIN.NS,0.05481840287420092,55,20,False,98
GODREJCP.NS,0.051113090313867904,56,20,False,98
MAZDOCK.NS,0.03413413949430155,57,20,False,98
APOLLOHOSP.NS,0.02478038369830715,58,20,False,98
LTIM.NS,0.023344148507049356,59,20,False,98
HCLTECH.NS,0.017138156856562503,60,20,False,98
TATAPOWER.NS,0.010852740075586675,61,20,False,98
DRREDDY.NS,0.00696218102659607,62,20,False,98
DMART.NS,0.006781029107407299,63,20,False,98
PIDILITIND.NS,0.003531835439066766,64,20,False,98
AMBUJACEM.NS,-0.0015259098865605392,65,20,False,98
LICI.NS,-0.011848650818626183,66,20,False,98
GAIL.NS,-0.014133843446266559,67,20,False,98
ICICIGI.NS,-0.017053902706432367,68,20,False,98
HINDUNILVR.NS,-0.021060802288748626,69,20,False,98
SHREECEM.NS,-0.022772011044910223,70,20,False,98
UNITDSPR.NS,-0.030315279041019383,71,20,False,98
ABB.NS,-0.042788916468671445,72,20,False,98
BAJAJHLDNG.NS,-0.05919919639931359,73,20,False,98
PFC.NS,-0.0632991054523937,74,20,False,98
CGPOWER.NS,-0.0761536355372111,75,20,False,98
SUNPHARMA.NS,-0.07669507946790532,76,20,False,98
ZYDUSLIFE.NS,-0.07710241275782237,77,20,False,98
JSWENERGY.NS,-0.09237711221036127,78,20,False,98
CIPLA.NS,-0.09548232692591396,79,20,False,98
MAXHEALTH.NS,-0.09738126629554389,80,20,False,98
INFY.NS,-0.10120000489413128,81,20,False,98
INDHOTEL.NS,-0.11582005635396608,82,20,False,98
ADANIENT.NS,-0.1164430751215062,83,20,False,98
VBL.NS,-0.11952611762945686,84,20,False,98
POWERGRID.NS,-0.12147842049071189,85,20,False,98
SIEMENS.NS,-0.13008309970828202,86,20,False,98
DLF.NS,-0.14046016998643618,87,20,False,98
ADANIGREEN.NS,-0.14560673828622728,88,20,False,98
RECLTD.NS,-0.1494740313225288,89,20,False,98
HAVELLS.NS,-0.1738689209728531,90,20,False,98
NAUKRI.NS,-0.18775989835705065,91,20,False,98
LODHA.NS,-0.1907826518076643,92,20,False,98
IRFC.NS,-0.19255916591898625,93,20,False,98
WIPRO.NS,-0.205526784257705,94,20,False,98
TCS.NS,-0.21411844506731115,95,20,False,98
BAJAJHFL.NS,-0.21974058093239968,96,20,False,98
ITC.NS,-0.2552753841002253,97,20,False,98
TRENT.NS,-0.3414483338295524,98,20,False,98
